-36.259,1.379,1.068,1.569,-1.951,-36.259,2.224,-2.306,0.271,0.698,0.736,0.445,0.148,0.553,-0.827,0.080,-0.429,0.380,0.294,1.798,1.498,0.014,1.598,1.835,-0.811,-0.909,1.859,4.472,4.435,2.131,0.203,1.753,1.730,1.742,0.918,2.642,3.151,2.959,1.208,3.205,2.806,3.216,4.334,3.697,2.854,3.316,1.687,2.211,2.745,2.210,3.335,3.501,4.651,5.009,3.889,3.848,3.764,3.400,3.662,3.484,4.051,3.947,3.880,4.414,4.642,4.486,4.948,4.183,3.019,4.137,3.501,3.794,4.177,4.682,4.619,3.998,4.793,4.467,4.738,5.258
-36.259,2.295,2.445,0.142,3.083,-36.259,0.429,1.661,1.428,2.680,0.640,1.212,0.624,1.463,0.734,2.658,1.800,3.001,2.832,0.900,1.759,1.312,2.500,3.082,1.605,1.720,2.212,4.770,4.784,2.864,2.772,3.396,2.257,1.146,0.388,1.391,2.339,2.004,1.263,2.988,2.761,2.739,4.363,4.458,2.856,4.089,3.796,3.160,3.201,2.525,2.491,3.351,3.392,3.429,3.058,2.870,4.165,3.581,3.096,3.701,3.754,4.173,3.973,4.122,3.993,3.499,3.100,3.614,2.798,3.450,4.109,4.908,4.932,4.155,3.571,3.604,4.948,4.291,4.521,4.444
-36.259,1.954,3.132,1.417,0.310,-36.259,1.419,1.867,0.233,2.959,2.082,1.802,1.218,1.350,0.225,1.262,1.422,1.070,1.990,1.298,1.277,0.306,2.117,1.271,2.150,1.829,2.023,4.495,4.604,2.470,3.066,1.787,2.112,2.158,1.833,2.622,3.047,2.901,1.919,2.835,1.485,2.328,3.432,3.787,3.796,2.551,3.233,2.955,3.441,2.222,3.003,2.921,4.040,4.083,3.758,3.624,3.453,3.651,4.336,4.380,4.496,4.485,4.458,4.242,4.234,4.274,3.876,3.527,2.923,3.526,3.885,4.450,4.604,4.337,3.567,3.517,4.230,3.963,4.575,4.545
-36.259,1.618,0.925,-0.016,1.323,-36.259,1.448,2.077,2.497,2.859,2.679,1.483,-0.649,-0.346,0.972,0.795,1.240,1.380,1.123,1.557,0.728,-1.052,2.339,2.070,1.692,2.895,1.579,3.960,4.158,2.278,3.070,2.557,2.185,1.384,0.646,2.236,3.136,2.348,2.072,3.456,2.294,3.012,4.173,3.336,3.718,3.186,3.272,2.729,3.047,2.123,2.265,2.775,2.996,3.527,3.371,3.529,4.125,3.304,3.994,4.319,4.951,5.225,4.038,3.677,3.877,3.602,3.796,3.162,2.557,4.392,3.757,4.779,4.680,4.244,5.052,3.990,4.407,4.148,4.170,3.853
-36.259,2.413,2.523,0.608,2.311,-36.259,1.231,1.204,1.170,0.549,2.288,2.144,0.716,0.937,-2.617,2.343,2.355,2.226,1.589,0.886,1.585,1.978,2.354,2.128,1.723,1.830,2.631,4.371,4.048,1.707,2.311,1.630,1.315,1.728,1.745,1.800,2.852,2.819,2.454,2.653,2.838,2.905,4.083,3.484,3.086,3.283,2.299,3.016,3.103,2.109,1.670,2.515,3.490,3.423,2.994,2.333,3.461,3.766,3.441,3.604,4.762,4.050,3.862,3.930,3.667,3.804,3.543,3.731,2.878,3.592,4.092,4.464,4.825,4.549,3.832,3.686,5.114,4.231,4.901,4.550
-36.259,-0.387,2.565,0.661,-0.884,-36.259,0.516,0.662,0.029,2.265,-0.729,1.541,-0.070,-1.657,1.293,1.585,1.214,2.295,1.336,1.684,1.530,-0.037,1.283,1.962,1.183,1.896,0.886,4.189,4.100,1.278,1.553,1.574,0.363,0.742,0.768,3.512,4.286,3.526,2.103,2.736,2.675,2.144,3.871,3.019,1.966,2.627,2.547,2.580,3.745,2.626,2.021,2.539,4.601,4.696,2.805,1.883,3.430,3.673,3.285,3.286,4.748,3.639,3.584,3.423,3.233,3.498,4.673,3.876,2.399,3.156,2.962,3.628,3.683,3.949,5.024,3.543,4.830,5.023,5.282,4.824
-36.259,3.906,3.311,2.628,-0.160,-36.259,2.446,1.751,2.274,3.257,2.476,1.850,-0.759,-0.403,0.306,1.446,0.594,1.782,2.117,0.849,1.590,1.215,2.432,2.282,2.116,1.377,2.650,4.522,4.235,1.958,1.159,1.376,1.710,1.920,0.471,2.021,1.882,2.059,1.226,2.823,2.359,3.115,3.962,3.313,3.066,3.128,2.968,2.145,3.024,1.950,1.642,2.266,4.345,4.635,3.392,2.496,3.854,3.925,3.553,3.447,4.712,4.095,4.311,3.621,3.717,3.057,4.228,3.661,2.700,3.543,3.534,4.099,4.414,3.687,4.186,3.814,4.222,3.947,4.326,4.508
-36.259,2.827,2.796,1.372,2.045,-36.259,1.894,0.508,1.442,2.592,0.631,1.341,0.984,0.891,0.115,2.340,2.062,3.005,1.940,1.801,0.673,0.511,1.495,2.444,0.996,0.950,2.623,4.521,4.855,3.609,2.079,2.589,1.763,1.867,1.354,1.605,1.213,0.934,1.507,4.113,3.401,2.628,3.885,3.658,2.191,3.559,3.188,1.814,2.709,1.394,2.324,2.835,4.452,4.498,2.754,1.886,3.407,3.513,3.132,3.837,4.677,4.678,3.726,3.675,3.189,3.334,4.126,3.539,2.456,2.572,3.955,4.007,4.026,4.037,3.674,3.588,5.012,4.035,4.023,4.220
-36.259,1.464,-1.702,0.887,1.709,-36.259,0.422,-1.065,-0.946,-0.531,-4.348,-0.211,1.005,0.698,0.226,1.473,1.558,2.321,2.320,1.544,1.476,2.323,2.556,2.032,1.380,2.293,1.578,4.525,4.614,2.299,1.727,1.417,1.611,1.642,1.756,1.950,2.529,2.741,2.807,2.389,2.374,2.071,3.877,3.883,3.018,3.556,3.017,2.330,3.272,2.899,2.421,2.823,3.743,3.921,3.231,3.524,4.653,4.123,4.030,3.312,3.445,3.894,4.187,4.619,4.617,3.830,4.258,3.954,2.622,3.566,3.958,5.009,5.178,4.516,3.752,3.802,4.548,4.294,4.791,5.022
-36.259,-0.188,-2.350,-0.951,1.430,-36.259,1.464,-0.145,2.396,2.247,2.751,-0.403,0.708,-0.082,1.705,0.906,1.832,0.844,1.737,0.717,-0.011,1.853,3.631,3.803,3.014,2.415,2.573,4.494,4.259,2.363,2.889,2.230,1.348,1.639,1.370,2.551,2.795,2.252,1.491,2.931,2.310,3.313,4.863,4.740,3.240,3.253,2.674,2.088,3.171,2.463,2.030,2.132,3.550,4.022,3.498,3.226,3.166,3.036,3.178,3.566,4.423,3.554,3.169,3.915,3.735,3.568,3.738,3.436,2.413,3.144,3.992,5.448,5.705,4.596,4.154,3.676,5.195,4.912,4.936,4.896
-36.259,2.404,1.016,1.428,-2.553,-36.259,-0.539,1.616,1.616,1.557,0.560,0.146,-1.493,-0.791,2.246,2.280,2.281,1.566,1.705,0.841,0.140,0.643,1.925,2.338,1.690,1.179,2.825,4.311,4.353,2.984,1.831,2.180,0.901,0.535,0.941,3.042,3.473,2.729,1.372,3.050,1.340,1.410,3.988,3.907,2.445,2.495,2.446,3.115,2.983,2.314,2.214,2.736,4.415,4.584,3.554,3.548,4.465,4.213,3.314,3.656,4.663,4.255,4.150,4.402,4.086,3.236,3.309,2.848,1.861,3.403,4.077,5.224,5.290,4.049,3.668,3.287,5.127,4.652,4.938,5.148
-36.259,2.543,2.845,1.106,1.333,-36.259,1.708,1.662,1.174,-2.369,1.200,0.165,-1.018,1.576,-0.605,2.446,2.384,2.557,0.618,0.677,-0.807,0.292,0.905,1.508,1.109,0.337,2.772,4.462,4.565,2.822,2.580,2.507,2.520,1.476,0.584,3.059,4.035,3.594,1.518,2.930,3.275,2.886,4.225,3.702,3.813,2.461,3.476,2.301,3.303,3.055,1.946,2.329,3.029,3.030,3.181,3.072,3.782,3.436,3.647,3.593,4.169,3.774,4.516,4.162,4.253,3.640,3.510,3.128,3.145,3.832,3.683,4.132,4.419,4.326,4.497,4.068,5.073,4.482,5.451,4.840
-36.259,1.892,0.401,-1.766,0.829,-36.259,0.994,-0.083,0.012,1.682,2.854,1.535,-1.743,0.470,1.441,3.005,1.658,2.918,2.080,2.491,2.454,-0.787,2.047,0.299,1.373,2.070,2.356,3.932,3.960,2.325,3.182,2.139,1.512,1.392,0.861,2.012,2.440,2.164,1.821,2.329,1.956,1.506,3.751,3.115,2.628,2.929,1.585,2.465,3.243,2.513,1.330,2.283,3.506,3.867,2.880,3.040,3.708,4.195,4.158,4.109,4.548,4.292,5.141,4.163,3.808,3.374,3.232,3.164,2.072,3.307,3.923,5.350,5.215,4.222,3.722,3.735,4.677,4.671,4.345,4.936
-36.259,2.129,-0.988,1.058,1.264,-36.259,1.443,-0.651,1.381,1.172,1.331,-0.310,0.254,0.850,-0.501,1.422,1.849,1.834,1.395,0.607,1.322,0.316,0.475,1.010,1.276,2.421,1.041,3.621,4.063,2.581,1.929,0.762,1.898,1.489,1.651,3.461,3.405,3.626,2.337,2.767,1.874,2.654,4.166,3.867,2.565,3.477,2.675,2.981,3.731,3.006,2.040,3.133,4.445,4.144,2.957,2.024,3.598,3.395,3.034,2.743,3.406,4.190,4.829,4.176,3.576,3.709,3.531,3.143,3.184,3.156,3.596,4.543,4.789,4.122,4.789,4.451,4.829,4.429,5.167,4.513
-36.259,2.607,2.158,1.492,-1.180,-36.259,0.907,0.813,-0.912,2.011,2.011,-0.092,1.184,-3.584,0.924,1.666,1.666,2.767,-0.366,1.666,1.491,0.121,2.549,2.269,1.924,1.390,1.678,4.544,4.656,2.699,1.392,1.849,2.608,1.583,1.849,1.589,2.507,1.589,0.949,2.866,2.783,2.536,4.487,4.235,2.691,3.058,1.920,0.852,1.852,1.503,3.018,3.387,4.645,5.016,3.835,3.046,3.046,3.684,3.780,3.928,4.576,4.906,4.521,4.194,4.110,4.278,4.431,3.918,3.203,3.613,3.506,4.085,4.206,3.515,4.145,3.863,4.873,4.660,4.157,3.995
-36.259,2.756,2.371,0.200,2.301,-36.259,2.168,0.492,1.574,1.920,1.082,0.621,1.471,0.635,1.745,2.208,1.755,1.898,1.599,1.852,1.434,0.835,0.287,0.940,0.570,1.632,2.271,4.330,4.476,2.602,2.058,1.864,2.328,1.696,1.825,1.688,2.476,1.221,0.935,3.054,2.715,3.084,4.105,3.796,2.650,3.085,2.558,2.356,3.463,2.744,1.752,1.812,3.685,3.952,3.564,2.889,3.864,4.050,3.150,3.608,4.033,3.572,4.080,4.154,3.813,3.496,3.725,3.405,2.901,3.312,3.691,4.990,5.034,4.243,3.919,3.780,3.868,3.898,4.267,5.115
-36.259,3.358,1.161,1.265,0.675,-36.259,1.112,-0.956,2.294,-0.855,2.100,2.074,1.428,-0.222,0.667,1.422,1.580,2.584,2.606,1.526,0.507,2.184,2.830,3.134,1.683,1.031,1.752,4.238,4.389,3.191,2.679,2.201,2.220,2.670,1.474,1.701,1.741,2.507,2.265,3.069,2.616,2.766,4.384,4.376,3.267,3.081,3.441,2.772,3.089,2.894,3.542,4.243,5.017,5.065,4.259,3.681,4.166,3.750,3.247,3.079,3.674,3.753,3.472,4.013,4.178,4.277,4.716,4.449,3.683,3.625,3.854,4.531,4.356,4.153,3.846,4.001,4.756,4.898,4.992,4.931
-36.259,0.950,1.864,-1.583,0.480,-36.259,1.412,0.945,2.720,2.148,2.937,2.160,-0.974,1.079,1.301,1.722,0.983,2.206,1.648,2.090,1.440,1.584,1.924,1.963,2.096,1.523,2.883,4.620,4.614,2.790,1.785,1.986,1.748,2.282,1.026,2.613,2.689,1.882,2.675,4.003,3.302,3.274,3.734,3.143,3.399,4.112,4.136,2.328,2.852,2.894,2.621,2.782,3.593,3.885,2.958,2.775,3.484,3.702,3.932,3.804,3.953,4.062,4.580,4.514,4.012,3.256,3.928,3.731,3.402,3.276,3.383,3.957,4.549,4.161,4.277,4.705,5.092,4.242,4.820,4.854
-36.259,1.086,1.822,0.318,1.958,-36.259,0.906,-2.539,2.140,1.354,1.808,2.228,2.248,-0.196,-0.272,2.578,2.029,1.660,2.108,0.908,2.320,2.265,3.435,3.656,3.258,2.536,2.554,4.302,4.301,2.624,2.963,3.078,2.386,2.413,1.289,2.057,2.531,2.488,1.723,2.303,2.556,3.169,4.507,3.932,3.022,2.803,3.099,2.347,2.565,2.545,2.500,3.245,3.632,4.043,3.410,3.081,3.724,3.664,3.671,4.339,3.561,3.821,4.774,3.752,3.659,3.647,3.608,3.594,3.608,3.052,3.474,4.849,5.397,4.025,3.117,3.504,4.246,4.864,4.156,4.697
-36.259,2.056,-0.405,-0.048,0.152,-36.259,1.749,-0.944,1.591,-0.557,-1.097,0.772,1.067,-0.725,-4.173,0.928,2.051,1.908,0.899,0.464,1.261,0.798,2.712,3.057,2.455,2.226,3.138,4.548,4.357,2.659,2.263,1.881,1.228,0.045,1.541,1.951,2.135,2.650,1.122,3.394,3.047,2.844,3.222,3.244,3.336,3.831,2.639,1.912,1.894,1.737,2.279,3.730,4.646,4.772,3.889,2.936,2.883,2.656,3.254,3.719,3.743,4.219,4.398,3.409,3.445,4.045,4.820,3.998,2.012,2.629,3.881,4.107,3.699,4.022,3.455,4.606,5.844,5.036,3.855,5.192
-36.259,1.714,1.176,1.135,-2.244,-36.259,1.257,1.003,1.641,-0.514,-0.905,-0.100,-0.032,-2.069,1.796,1.339,1.057,0.718,-2.018,-0.874,-0.035,-1.600,2.116,2.140,1.106,1.707,3.365,4.705,4.819,3.332,1.960,2.283,3.229,1.475,1.180,1.748,2.510,2.676,0.765,2.443,2.941,2.647,3.665,3.118,2.987,3.844,3.151,2.609,2.845,2.292,2.081,2.736,4.303,4.588,3.317,2.764,2.605,2.613,2.790,2.659,3.847,4.226,3.175,3.279,3.518,3.374,3.421,3.461,2.871,3.210,4.820,5.291,5.505,5.320,4.149,4.150,5.476,5.254,4.498,5.042
-36.259,1.229,2.258,0.597,1.745,-36.259,0.251,1.242,1.745,0.920,2.577,1.620,0.839,-0.250,-0.019,2.316,2.329,1.930,2.400,1.149,0.826,0.071,1.625,2.463,1.317,2.666,2.424,4.478,4.330,1.952,1.656,2.497,3.295,2.189,1.670,3.516,3.813,3.280,2.312,3.351,3.238,2.474,3.578,3.198,2.611,2.949,2.714,3.554,3.468,1.688,3.759,4.045,4.637,4.670,3.983,3.562,4.016,3.334,3.243,3.817,3.493,3.702,3.737,3.658,3.819,4.579,4.231,4.221,3.746,3.890,4.017,4.773,5.057,4.085,3.963,3.564,4.647,4.326,4.564,4.806
-36.259,0.971,0.052,1.378,-0.332,-36.259,0.949,0.591,0.271,2.156,1.539,1.427,-1.635,-1.203,0.594,1.674,1.760,1.465,-1.192,0.269,0.586,0.710,2.559,2.461,1.413,1.659,1.682,4.493,4.340,1.719,2.461,2.050,2.591,2.549,0.712,3.299,3.587,3.245,1.992,3.503,3.044,2.675,4.334,3.734,3.222,3.366,3.072,2.997,2.999,2.200,2.621,1.943,3.072,3.200,2.717,2.712,3.252,3.324,2.867,2.637,4.094,2.881,3.383,3.682,3.890,3.479,3.139,3.264,3.187,3.251,4.144,4.240,3.983,4.361,4.668,3.853,4.389,3.679,4.276,4.648
-36.259,2.540,1.243,0.422,0.417,-36.259,0.098,1.826,1.718,0.055,2.128,1.932,1.638,1.916,-0.208,2.489,2.016,2.569,3.080,2.597,2.152,1.549,1.631,2.113,1.372,2.160,1.410,4.139,4.153,1.822,2.349,2.352,2.004,1.633,1.847,1.857,2.525,1.617,0.994,4.230,3.229,3.741,4.449,4.043,3.911,3.991,3.837,2.065,3.078,3.015,2.047,2.124,3.523,3.405,2.571,2.493,2.211,2.497,2.685,3.104,4.607,4.178,3.566,3.707,3.662,4.122,3.483,3.497,2.821,3.332,3.595,4.552,4.881,4.687,4.722,3.907,4.765,4.940,5.106,4.485
-36.259,3.270,1.959,2.464,0.798,-36.259,1.111,0.354,1.673,-0.614,1.806,0.027,1.758,1.178,0.950,3.024,2.217,2.662,2.548,1.857,1.725,-0.730,2.067,3.007,2.408,0.994,2.017,4.143,4.182,2.529,1.856,2.309,1.239,2.390,1.877,1.192,2.600,2.513,2.522,2.858,1.609,3.114,4.679,4.637,3.070,2.931,2.834,2.447,2.655,2.680,3.097,3.088,3.891,4.220,2.412,2.412,2.868,2.675,3.612,4.011,4.494,4.058,3.864,3.709,3.033,3.765,4.264,3.820,3.315,2.812,3.566,4.615,4.521,4.071,4.274,4.119,5.525,4.815,4.567,4.667
